Date,Open,High,Low,Close,Volume,Daily_Return,Price_Range,Price_Change
2003-04-07,0.2226838428663947,0.2241827785273523,0.2160850873205914,0.217285081744194,196862400,0.5553254600680235,0.008097691206760904,-0.005398761122200696
2003-04-08,0.217584880159646,0.2196842510562809,0.2153360261267834,0.2166855037212371,128934400,-0.2759407218130061,0.004348224929497491,-0.0008993764384088998
2003-04-09,0.2177352666524933,0.2192342279165928,0.212036736226991,0.2127866297960281,146725600,-1.7993238395055844,0.007197491689601793,-0.004948636856465183
2003-04-10,0.2129360411109154,0.2157853053619245,0.2129360411109154,0.2154855132102966,107100000,1.2683519715762204,0.0028492642510090926,0.002549472099381195
2003-04-11,0.2106871952344844,0.2165352071030089,0.1938922145870401,0.1979406476020813,1392708800,-8.142016299301257,0.022642992515968796,-0.012746547632403099
2003-04-14,0.2055882138197106,0.2061886364616967,0.2024391576698879,0.2036391645669937,502958400,2.878901849592874,0.0037494787918087857,-0.0019490492527168835
2003-04-15,0.2037894540809036,0.2039389246803393,0.1994403914498397,0.2007898688316345,303968000,-1.3991884819493317,0.004498533230499618,-0.0029995852492691044
2003-04-16,0.1947915810444613,0.2049886434398628,0.1937418830768983,0.198541060090065,1016176000,-1.1199811796556047,0.011246760362964514,0.0037494790456037153
2003-04-17,0.1979406452941948,0.1986905386305468,0.190743155837909,0.1967414766550064,616257600,-0.9064036598989911,0.00794738279263782,-0.0011991686391883971
2003-04-21,0.1968909789868199,0.1977911814276624,0.1946421246323116,0.1970412880182266,152320000,0.15238848885226197,0.0031490567953507964,0.00015030903140669793
2003-04-22,0.1976408178297218,0.2042387217878266,0.1962913404148334,0.2025894522666931,300568800,2.8157368967022256,0.007947381372993195,0.0049486344369713
2003-04-23,0.2028892587980424,0.2043890578227081,0.2003397869033394,0.2036391645669937,209680800,0.518147558303661,0.004049270919368714,0.0007499057689513144
2003-04-24,0.2027398515466653,0.2040893294792522,0.1949419377852697,0.2015398442745208,325108000,-1.030902035439396,0.009147391693982515,-0.0012000072721445043
2003-04-25,0.2018395903880862,0.2036391816916449,0.1983907418206792,0.200190320611,205318400,-0.6696063839776389,0.00524843987096571,-0.001649269777086182
2003-04-28,0.2021393833027788,0.2093377110044326,0.2013894899811769,0.2078379243612289,636798400,3.8201665929140205,0.007948221023255708,0.0056985410584500795
2003-04-29,0.2096375693537549,0.2123365254647855,0.2036392467606045,0.2108367383480072,458236800,1.4428617856894421,0.008697278704181022,0.001199168994252292
2003-04-30,0.2088876088695701,0.2151857216934223,0.2076876018725849,0.2132366597652435,458175200,1.1382842648964608,0.007498119820837396,0.00434905089567339
2003-05-01,0.2136860030922698,0.2157853747019691,0.2099373611817958,0.2153360992670059,342759200,0.9845584263389329,0.005848013520173306,0.0016500961747361043
2003-05-02,0.2168349868574649,0.218784874617872,0.2150354081069663,0.2166855037212371,321182400,0.6266503660206091,0.0037494665109056857,-0.00014948313622781262
2003-05-05,0.2214839038471679,0.2531248369368736,0.2211841366272968,0.2412776499986648,1555708000,11.349234653493557,0.0319407003095768,0.0197937461514969
2003-05-06,0.2417276664693418,0.2684199284150054,0.2414278743282011,0.2624216079711914,1514492000,8.763330533368352,0.0269920540868043,0.02069394150184961
2003-05-07,0.2598721731181478,0.2735180856700085,0.2565736332203005,0.2646713256835937,1054379200,0.8572913373235957,0.016944452449707992,0.0047991525654458855
2003-05-08,0.2654203680924622,0.2709694385562364,0.2592725642175928,0.269919753074646,687736000,1.9829981119022344,0.011696874338643581,0.004499384982183774
2003-05-09,0.2748676342651505,0.2759173201165548,0.2681202437018355,0.2744183838367462,588386400,1.6666548894093358,0.007797076414719273,-0.00044925042840426865
2003-05-12,0.272168529666815,0.2810161380101367,0.2718687375689884,0.2783171832561493,419372800,1.4207500841935117,0.009147400441148312,0.0061486535893343075
2003-05-13,0.276367291363898,0.2844650071288968,0.2691698028594356,0.2799664735794067,446796000,0.5925937823750838,0.015295204269461182,0.0035991822155087005
2003-05-14,0.2823656920049587,0.2825160010314311,0.2763673457737051,0.2781669497489929,355488000,-0.6427640450681893,0.00614865525772601,-0.004198742255965782
2003-05-15,0.2789167567641383,0.2826653966536506,0.27696684436619,0.2808658182621002,284995200,0.9702333492683568,0.005698552287460579,0.0019490614979619236
2003-05-16,0.2787664642515237,0.2850646016491264,0.2741184724376208,0.281915545463562,341628000,0.37374686886326725,0.010946129211505617,0.0031490812120383294
2003-05-19,0.2778671071458479,0.279666685768092,0.2708190766295944,0.2714186608791351,445888800,-3.7234146017618874,0.00884760913849758,-0.006448446266712815
2003-05-20,0.2714187385564622,0.2723189660885047,0.2639214556706902,0.2667707204818725,416220000,-1.712461620069794,0.008397510417814502,-0.004648018074589699
2003-05-21,0.2667706886402117,0.2712692230095029,0.2649711097177432,0.267670065164566,305009600,0.3371227101193863,0.0062981132917597216,0.0008993765243542895
2003-05-22,0.2682696283483679,0.2759172187601643,0.2660207742780308,0.2735180556774139,178460800,2.184775689897367,0.009896444482133504,0.005248427329046013
2003-05-23,0.2730687469709412,0.2768173868683361,0.2693192561735581,0.2747180163860321,206718400,0.4387135268442588,0.007498130694778005,0.0016492694150909148
2003-05-27,0.2693193770478319,0.2834154176029901,0.2685694835570867,0.2831156253814697,290130400,3.056810436355706,0.014845934045903397,0.01379624833363785
2003-05-28,0.2774170879650274,0.2798162767883919,0.2721686590737427,0.274118572473526,339679200,-3.17787225477969,0.007647617714649169,-0.003298515491501397
2003-05-29,0.2742679248748864,0.277416980995408,0.2684199137578096,0.2714186608791351,333765600,-0.9849429646550778,0.00899706723759841,-0.0028492639957513055
2003-05-30,0.2717184534354891,0.272618655684852,0.2628716951830351,0.269169807434082,382748800,-0.8285552061044643,0.009746960501816893,-0.00254864600140714
2003-06-02,0.2714187450488861,0.2742680099282238,0.2589728257063878,0.261671781539917,418588800,-2.785611791174314,0.015295184221836011,-0.009746963508969086
2003-06-03,0.2615223648705636,0.2649712150623882,0.255224249074861,0.2595724761486053,360858400,-0.8022666330154027,0.009746965987527167,-0.0019498887219582817
2003-06-04,0.2594228464258666,0.2667706440377448,0.2570228576813326,0.2639213800430298,271202400,1.675410258803689,0.009747786356412214,0.004498533617163181
2003-06-05,0.2616717678416116,0.2660208194558531,0.259872188755506,0.2645210325717926,205497600,0.2272087728038663,0.006148630700347102,0.0028492647301809892
2003-06-06,0.2660208268223752,0.2705193617252931,0.2570229311426816,0.2571732401847839,241388000,-2.7777724574753804,0.013496430582611518,-0.008847586637591331
2003-06-09,0.254024195402855,0.2555239824006984,0.2493753262073972,0.2517744898796081,259952000,-2.0992659661233315,0.006148656193301211,-0.002249705523246881
2003-06-10,0.2532742928707303,0.2592726147742722,0.2511748964717031,0.2576233446598053,176646400,2.3230529760953855,0.008097718302569112,0.00434905178907502
2003-06-11,0.2571732465260757,0.2625719840670121,0.2520751270767564,0.261671781539917,225114400,1.5714557566425924,0.01049685699025571,0.004498535013841287
2003-06-12,0.2631715348069515,0.2681201704507348,0.2616717480364057,0.2664700746536255,252588000,1.8337067472353752,0.00644842241432908,0.003298539846673998
2003-06-13,0.2661701918138312,0.2691697643332361,0.2568733339253565,0.2612215578556061,191245600,-1.9696458616757506,0.012296430407879588,-0.004948633958225146
2003-06-16,0.2639214352458866,0.2739681899547577,0.2616717550299421,0.2739681899547577,238526400,4.879624868556021,0.01229643492481558,0.010046754708871064
2003-06-17,0.2760675903286645,0.2774170431025796,0.2697694516511423,0.2727681994438171,177464000,-0.43800359127049715,0.007647591451437286,-0.0032993908848474307
2003-06-18,0.2766670989273738,0.292112613055871,0.2745677280955194,0.2867147028446197,454983200,5.112950640595182,0.017544884960351614,0.010047603917245906
2003-06-19,0.2903131140978535,0.2940625815228845,0.2814663530720973,0.2870145738124847,381528000,0.1045886258673967,0.012596228450787228,-0.0032985402853688006
2003-06-20,0.2901634485244054,0.293612295688335,0.283415237275251,0.2879137694835663,356546400,0.3132926872448927,0.010197058413084048,-0.0022496790408391143
2003-06-23,0.2894136813781878,0.2952616932049897,0.2811656554882357,0.2858145236968994,307361600,-0.7291230948878624,0.014096037716753995,-0.0035991576812883785
2003-06-24,0.291963073319568,0.2949618199806936,0.2807163280617303,0.2816157042980194,514382400,-1.469071390974086,0.014245491918963293,-0.010347369021548591
2003-06-25,0.2828157205818137,0.2909134108350364,0.2805660410050897,0.286264568567276,329812000,1.6507830345771302,0.010347369829946718,0.0034488479854623
2003-06-26,0.2804165795939607,0.2897134389754635,0.2804165795939607,0.2892633378505707,161705600,1.0475516751176084,0.009296859381502764,0.008846758256609966
2003-06-27,0.2894136091535858,0.2895630922599973,0.2771171783725878,0.2808658182621002,365792000,-2.9030708318827814,0.01244591388740951,-0.008547790891485607
2003-06-30,0.2801159699873368,0.2880642037161351,0.2787664923252843,0.2858145236968994,222152000,1.7619464929623962,0.009297711390850838,0.005698553709562626
2003-07-01,0.2829652036961261,0.2876140459638865,0.2775672941096841,0.286264568567276,180992000,0.15746046231501776,0.010046751854202396,0.0032993648711499013
2003-07-02,0.2853643694750697,0.2909134139829895,0.2852148863591398,0.2889635264873504,325298400,0.9428194112818034,0.005698527623849703,0.003599157012280696
2003-07-03,0.2849151886306721,0.2931623648192918,0.2846153964259386,0.2868642508983612,137771200,-0.7264846240312983,0.008546968393353227,0.0019490622676890945
2003-07-07,0.2889635998606044,0.3026095123007547,0.2868642287159659,0.2979606688022613,286272000,3.8681773239955364,0.015745283584788827,0.008997068941656916
2003-07-08,0.2927122555891341,0.307407854337029,0.2922629802312126,0.3059089183807373,256737600,2.6675499187279517,0.015144874105816386,0.013196662791603198
2003-07-09,0.303059550481756,0.3066587073621863,0.2982612252235412,0.2982612252235412,213645600,-2.4999902577791833,0.008397482138645107,-0.004798325258214775
2003-07-10,0.2981109546804288,0.299010331155243,0.2904633640865084,0.2936124205589294,170934400,-1.5586352738702902,0.00854696706873459,-0.00449853412149942
2003-07-11,0.2948115635701962,0.2999105324652819,0.2928625017739663,0.2976608276367187,136858400,1.3788269140939668,0.007048030691315599,0.002849264066522472
2003-07-14,0.3000599533296489,0.3059088147662342,0.2979605827910283,0.2984106838703155,188406400,0.2519163302575844,0.007948231975205944,-0.0016492694593334134
2003-07-15,0.3002102377556576,0.3035096273044332,0.2913626552456517,0.2940624356269836,206645600,-1.457135578034996,0.012146972058781513,-0.006147802128673996
2003-07-16,0.2994604555837969,0.2999105818194914,0.2906128697960266,0.2979606688022613,250930400,1.325648128760859,0.0092977120234648,-0.001499786781535617
2003-07-17,0.3027598598647008,0.3141560926410723,0.3018596323796199,0.3134061992168426,751212000,5.183748068719618,0.012296460261452424,0.01064633935214182
2003-07-18,0.3134062802445653,0.317605023806738,0.3059089958115591,0.3128066956996918,298838400,-0.19128642593825296,0.011696027995178881,-0.0005995845448735215
2003-07-21,0.310257059829597,0.3119071552734956,0.304409048899544,0.3090578913688659,183808800,-1.198441204220535,0.007498106373951596,-0.0011991684607310926
2003-07-22,0.3129568276973574,0.3143063050967832,0.3074077582114353,0.3119071424007416,198424800,0.9219149911545266,0.0068985468853479115,-0.00104968529661581
2003-07-23,0.3141561622655097,0.3143064713331937,0.3068083613029536,0.3117569983005523,143035200,-0.048137435723216715,0.007498110030240146,-0.0023991639649573737
2003-07-24,0.3155055624233227,0.3224041112528092,0.3056091167473447,0.3075581789016723,229236000,-1.3468244247181516,0.01679499450546451,-0.00794738352165042
2003-07-25,0.3060584005368095,0.3234538057706733,0.3059089173759332,0.3230036795139313,216686400,5.021976871958578,0.01754488839474011,0.01694527897712178
2003-07-28,0.3224039680015218,0.3224039680015218,0.3128064678769518,0.3147555291652679,170357600,-2.553577829539133,0.009597500124570002,-0.007648438836253935
2003-07-29,0.3147556143278897,0.3161059177467958,0.3077084344664058,0.3107071816921234,197120000,-1.2861878817127415,0.008397483280390028,-0.004048432635766264
2003-07-30,0.3114570121241627,0.3134060735465687,0.3024599463887008,0.3041092157363891,173594400,-2.123531847510418,0.010946127157867913,-0.0073477963877736086
2003-07-31,0.3110069585263695,0.3201543346315678,0.3084574866920658,0.3161059021949768,301464800,3.94486120045332,0.011696847939501986,0.005098943668607303
2003-08-01,0.3149059676136163,0.3189544008186633,0.3095072307997868,0.3108575344085693,149604000,-1.6603194530579457,0.00944717001887646,-0.004048433205046997
2003-08-04,0.3078579122896506,0.3224040496752511,0.3041092718537183,0.3180549740791321,230115200,2.3153499188161897,0.018294777821532826,0.010197061789481487
2003-08-05,0.3201542709350118,0.320904164023765,0.3014102472099666,0.3056089878082275,249440800,-3.9131556759769537,0.019493916813798362,-0.014545283126784325
2003-08-06,0.3008099329772478,0.3024600538109493,0.2924124484087553,0.294362336397171,245464800,-3.6800787475903207,0.010047605402194015,-0.006447596580076764
2003-08-07,0.2958613041236771,0.3012600411309278,0.2912132863973796,0.2988608777523041,174378400,1.5282326571369964,0.010046754733548213,0.0029995736286269614
2003-08-08,0.3015598012737048,0.3018595934299507,0.2939122107314534,0.2945117950439453,137659200,-1.455219813669717,0.007947382698497318,-0.007048006229759485
2003-08-11,0.2972115604975105,0.2988608050412474,0.2925626930019797,0.2948115468025207,137228000,0.10177920328475754,0.0062981120392677226,-0.002400013694989822
2003-08-12,0.2963114402689525,0.2969110247158323,0.2918129051695663,0.2954120635986328,164438400,0.20369514105713638,0.005098119546265989,-0.0008993766703196959
2003-08-13,0.2978111181005006,0.3050086064465758,0.2936123767635589,0.3026094436645508,284099200,2.436386645230848,0.0113962296830169,0.004798325564050188
2003-08-14,0.3030596236499577,0.3048592025246482,0.2990103396869926,0.2994604408740997,192780000,-1.0406161659455182,0.005848862837655622,-0.003599182775858023
2003-08-15,0.3002102751944266,0.3009601934273715,0.294811539631967,0.2955614328384399,125865600,-1.3020110517031669,0.006148653795404524,-0.0046488423559867265
2003-08-18,0.2978112768525503,0.3060584799556088,0.2957119050649829,0.3050087690353393,192774400,3.1964035720666972,0.010346574890625904,0.007197492182788978
2003-08-19,0.3054588213083031,0.3066588159846796,0.2999106009119529,0.3047089278697967,133688800,-0.09830575248407358,0.006748215072726715,-0.0007498934385063993
2003-08-20,0.3026094104426636,0.318954297915357,0.30200985130785,0.315056174993515,273212800,3.3957807524890526,0.01694444660750699,0.012446764550851419
2003-08-21,0.3153559951825462,0.3255530812272237,0.3141560008795209,0.3251029551029205,255326400,3.188885318503054,0.011397080347702815,0.009746959920374276
2003-08-22,0.3270521545032848,0.3299014195338018,0.309507288906675,0.3131064474582672,250264000,-3.690064164706053,0.020394130627126805,-0.013945707045017575
2003-08-25,0.3116067007359158,0.3135565893177981,0.3072584739745391,0.3128066956996918,137782400,-0.09573477678558318,0.006298115343259025,0.0011999949637759855
2003-08-26,0.3111573229689184,0.315955649498478,0.3051590018700903,0.3156558573246002,164959200,0.9108377998544359,0.010796647628387668,0.004498534355681816
2003-08-27,0.313556444580952,0.3221034109592438,0.3098078040948117,0.3221034109592438,225702400,2.0425895750172396,0.012295606864432096,0.008546966378291776
2003-08-28,0.3198545183783405,0.3332006599366808,0.3198545183783405,0.3327505588531494,319625600,3.305506098863642,0.013346141558340296,0.012896040474808912
2003-08-29,0.3329009977637038,0.3426479611784692,0.3306513173415871,0.3390488028526306,263155200,1.892782395674586,0.011996643836882093,0.0061478050889268165
2003-09-02,0.3397985865818855,0.343397743745304,0.3358996373004494,0.3426478505134582,242132800,1.0615131599187366,0.007498106444854602,0.0028492639315726986
2003-09-03,0.341898052878829,0.3496959786485316,0.3412984684751455,0.3441469073295593,268828000,0.4374919655427023,0.00839751017338608,0.0022488544507303088
2003-09-04,0.3472958778628341,0.348646206272432,0.3414478666971442,0.3423480689525604,199780000,-0.5226949127502434,0.00719833957528776,-0.004947808910273688
2003-09-05,0.3408483917112839,0.3471465060237219,0.3360500643895864,0.3373995423316955,240133600,-1.4454664914586246,0.011096441634135479,-0.0034488493795883923
2003-09-08,0.3370996910375232,0.3417477084961057,0.3369493820152308,0.3409978151321411,167244000,1.0664723418350563,0.004798326480874915,0.0038981240946179274
2003-09-09,0.3378486494366511,0.3399480198283673,0.3317008472352603,0.3354494869709015,180370400,-1.6270861322350672,0.008247172593107033,-0.0023991624657496158
2003-09-10,0.3336499810460164,0.3390487426018666,0.3315506100413249,0.3326002955436706,224890400,-0.8493652659775974,0.007498132560541715,-0.0010496855023457985
2003-09-11,0.3336499301021698,0.3417476457494333,0.3314011013233989,0.3382987976074219,213684800,1.71331840052531,0.010346544426034388,0.004648867505252063
2003-09-12,0.3375489505770697,0.3469961199486371,0.3345502031351463,0.3463965356349945,179989600,2.3936644424523257,0.012445916813490832,0.008847585057924823
2003-09-15,0.3420474983809628,0.3433978019513241,0.3317009521243965,0.3330504298210144,226844800,-3.8528404418118,0.011696849826927591,-0.008997068559948418
2003-09-16,0.3330504672040441,0.3402487835589677,0.3329009840397208,0.3353001475334167,269007200,0.6754886080199141,0.0073477995192469114,0.0022496803293726164
2003-09-17,0.3354495616285938,0.3355998706358044,0.3276524883479605,0.3317009210586548,289396800,-1.0734342055137902,0.007947382287843863,-0.00374864056993901
2003-09-18,0.3314011850901689,0.3447473057947626,0.3291514798162077,0.3430972099304199,252907200,3.4357121576246374,0.015595825978554911,0.011696024840251007
2003-09-19,0.3430972031069795,0.3456466754953282,0.3363498142463353,0.3385986685752868,205956800,-1.3111564958646627,0.009296861248992871,-0.004498534531692688
2003-09-22,0.3326003236471941,0.3373995012854237,0.3287022243702026,0.3311013877391815,179821600,-2.2142085991216143,0.008697276915221097,-0.0014989359080125886
2003-09-23,0.3302010426942988,0.336798971104409,0.3281016722597996,0.3363496959209442,132451200,1.5851060660298177,0.008697298844609402,0.006148653226645429
2003-09-24,0.3330505324428416,0.3345503196228722,0.3161060506032025,0.3197043836116791,301285600,-4.948811463524394,0.018444269019669668,-0.01334614883116253
2003-09-25,0.3200040651572063,0.3204541663302881,0.3036591734950203,0.306358128786087,574380800,-4.174561097605345,0.016794992835267808,-0.013645936371119327
2003-09-26,0.3044091244404748,0.3254028364489389,0.3021594191814604,0.3102571368217468,347250400,1.2726961256452674,0.023243417267478528,0.0058480123812720275
2003-09-29,0.3222537170978152,0.3249526721539469,0.3096574923376798,0.3194044530391693,365702400,2.9483016284901575,0.015295179816267102,-0.002849264058645884
2003-09-30,0.3162554008775738,0.3182052885668934,0.3065084400519283,0.3107071816921234,285426400,-2.7229649631651642,0.011696848514965108,-0.005548219185450398
2003-10-01,0.3105570033810745,0.3164058430367812,0.3027599269634628,0.3117569983005523,236112800,0.3378797370281461,0.013645916073318387,0.0011999949194778092
2003-10-02,0.3119072583374828,0.3119072583374828,0.3041093572716761,0.3084575831890106,204058400,-1.0583291247758475,0.007797901065806689,-0.0034496751484721644
2003-10-03,0.3147556190948767,0.3278019453526843,0.3131063493894363,0.3252524733543396,299600000,5.444797301364357,0.014695595963247987,0.010496854259462896
2003-10-06,0.3249526508686348,0.3348499449508116,0.3236031734289634,0.3342503607273102,268329600,2.7664316523637877,0.01124677152184822,0.009297709858675396
2003-10-07,0.3306512860373028,0.3510454384809007,0.3285519148582992,0.3481961488723755,418174400,4.17225821827687,0.022493523622601486,0.017544862835072672
2003-10-08,0.3486461418231115,0.3529943406485962,0.3408482194347912,0.3457968533039093,428668800,-0.6890643610609315,0.012146121213804983,-0.0028492885192021866
2003-10-09,0.3493952830395621,0.354944353524625,0.3417476924834504,0.3516449630260467,347748800,1.6911980737423615,0.013196661041174618,0.0022496799864846206
2003-10-10,0.3523948471832974,0.3570436898466608,0.3504449345163546,0.355093777179718,174837600,0.9807659759983212,0.006598755330306183,0.0026989299964206293
2003-10-13,0.3558438720367329,0.3660409388064685,0.3556935379349984,0.3651407361030578,279865600,2.829381861641256,0.01034740087147007,0.009296864066324906
2003-10-14,0.36469134197155,0.3709894553501482,0.3627414539979242,0.3681401908397674,275419200,0.8214516870183042,0.008248001352224033,0.0034488488682173912
2003-10-15,0.3726386990911977,0.3750378622277612,0.368590266149568,0.3721885979175567,610103200,1.0996916877112684,0.006447596078193174,-0.000450101173640971
2003-10-16,0.3568934895329502,0.3574930489444561,0.3360500594845411,0.3486463129520416,975682400,-6.325364370976761,0.02144298945991502,-0.008247176580908566
2003-10-17,0.3505953388717842,0.352244608959495,0.3363498407531438,0.341148167848587,359811200,-2.150645173891763,0.015894768206351217,-0.009447171023197198
2003-10-20,0.3388984617231923,0.3499957278649203,0.3355999217983533,0.3481961488723755,279132000,2.0659589257758126,0.014395806066566985,0.009297687149183165
2003-10-21,0.3495455281408923,0.350895005536549,0.3411480457914205,0.3475964665412903,176461600,-0.17222543472329432,0.009746959745128514,-0.0019490615996020089
2003-10-22,0.343997386553376,0.3478963364986818,0.3400984366080701,0.3412984311580658,161599200,-1.8118813018705882,0.0077978998906116925,-0.0026989553953101764
2003-10-23,0.3408482662924858,0.3471463782874656,0.3387488956274926,0.3447472155094147,165211200,1.0104893654643288,0.008397482659972977,0.0038989492169288487
2003-10-24,0.3382989252829583,0.3426479772872967,0.3333502888207486,0.3388985097408294,219856000,-1.6965200893480525,0.009297688466548104,0.0005995844578711162
2003-10-27,0.3411481902687098,0.3432475617451679,0.3372492395447292,0.3388985097408294,162013600,0.0,0.0059983222004387216,-0.002249680527880382
2003-10-28,0.338298847629391,0.3564432932433204,0.3358996844747044,0.3556933999061584,251714400,4.955728538957804,0.020543608768615995,0.017394552276767394
2003-10-29,0.352544294255301,0.3583931561465836,0.3499956483127985,0.3552441000938415,267080800,-0.12631660088026075,0.008397507833785123,0.0026998058385405144
2003-10-30,0.3597426653785093,0.3598921234875893,0.3429476732545347,0.3462462127208709,260556800,-2.532874541925878,0.01694445023305463,-0.01349645265763838
2003-10-31,0.3493952466965561,0.3501451399473828,0.3415981738099322,0.3432474434375763,218153600,-0.8660800243068922,0.008546966137450596,-0.006147803258979789
2003-11-03,0.3423480661247685,0.3493952457412986,0.3415981728759921,0.3471463918685913,302842400,1.1359002100547633,0.007797072865306509,0.004798325743822829
2003-11-04,0.3459465078449541,0.3463966091125165,0.3387490169333828,0.3435473442077636,249233600,-1.0367521440897143,0.007647592179133744,-0.0023991636371905045
2003-11-05,0.3421977818872987,0.3468466248419338,0.3369493546397049,0.3453468382358551,322470400,0.5237979738254683,0.009897270202228914,0.0031490563485563894
2003-11-06,0.3435472608349464,0.3471464183542232,0.3396483111680107,0.3466963171958923,397073600,0.3907604792129371,0.0074981071862125215,0.0031490563609458677
2003-11-07,0.3477460904704607,0.348495983965831,0.3366496488363252,0.3373995423316955,210145600,-2.6815326275715368,0.01184633512950578,-0.010346548138765177
2003-11-10,0.3366495917549052,0.339648339354033,0.3275021890341455,0.3284015655517578,234276000,-2.6668609914982766,0.012146150319887472,-0.008248026203147407
2003-11-11,0.3284015907818164,0.3302011698290505,0.3221034770534057,0.3230036795139313,215073600,-1.643684623962549,0.008097692775644816,-0.005397911267885136
2003-11-12,0.3221035673731561,0.3406981466033283,0.3221035673731561,0.3348501324653625,300003200,3.6675907126687335,0.018594579230172215,0.012746565092206397
2003-11-13,0.3309510644864557,0.338298863307972,0.3287022102444653,0.3361994922161102,212772000,0.40297423232682483,0.00959665306350671,0.005248427729654448
2003-11-14,0.3370996919721872,0.3390487540249002,0.3191047037819114,0.3218036592006683,237048000,-4.281931813920825,0.019944050242988787,-0.01529603277151892
2003-11-17,0.3201544090116156,0.3204542012017225,0.3141560875880726,0.3168550431728363,228256000,-1.5377749401992213,0.006298113613649903,-0.0032993658387793223
2003-11-18,0.3180550191716945,0.3200040812300913,0.305159000509887,0.3060583770275116,267192800,-3.407446521037505,0.014845080720204296,-0.01199664214418289
2003-11-19,0.3083081311317112,0.309657609168924,0.3038095957163514,0.3062087595462799,344584800,0.04913524022078786,0.005848013452572576,-0.0020993715854312756
2003-11-20,0.3014102472099666,0.3161058393038798,0.3014102472099666,0.3056089878082275,239590400,-0.19587020924585197,0.01469559209391319,0.004198740598260864
2003-11-21,0.3050085669340725,0.3086077486041201,0.2976607705462989,0.3041092157363891,241836000,-0.4907486794136773,0.010946978057821188,-0.0008993511976834179
2003-11-24,0.3074076724324674,0.3189542324997634,0.3066586303477072,0.3171554803848266,381824800,4.289993191046992,0.012295602152056218,0.009747807952359189
2003-11-25,0.3183548851934331,0.3186546774355178,0.3090580221930257,0.3101077079772949,268654400,-2.222182129402317,0.009596655242492091,-0.008247177216138157
2003-11-26,0.3132566536518563,0.3171556031568446,0.3036591509305145,0.3107071816921234,245128800,0.1933114525719537,0.013496452226330113,-0.002549471959732874
2003-11-28,0.3116066043499,0.3159556556400588,0.3077084801399589,0.3135564923286438,76098400,0.9170404819750066,0.008247175500099901,0.0019498879787437917
2003-12-01,0.3155055439659084,0.3276525200469668,0.3149059596263907,0.325553148984909,361536000,3.8259952990197688,0.012746560420576147,0.010047605019000594
2003-12-02,0.3239030561006398,0.3284015907818164,0.3210537914320039,0.3230036795139313,205296000,-0.7831192783504304,0.0073477993498125005,-0.0008993765867085224
2003-12-03,0.323003697538157,0.3275022324703606,0.3143064198860485,0.3153561055660248,191296000,-2.3676429814715627,0.013195812584312072,-0.007647591972132217
2003-12-04,0.3140064253736908,0.3174552724039827,0.3114569544008672,0.3171554803848266,177940000,0.5705850583016758,0.00599831800311551,0.003149055011135826
2003-12-05,0.3134061170014676,0.3171555831390239,0.3108574710762475,0.3126562237739563,186177600,-1.4186280512671678,0.0062981120627764176,-0.0007498932275112891
2003-12-08,0.3116065982928565,0.3161059585222955,0.3060583783917238,0.3156558573246002,148237600,0.9594031151647808,0.01004758013057172,0.004049259031743746
2003-12-09,0.3174554834530246,0.318654652326874,0.3059089407358829,0.3066588342189789,135144800,-2.850263315839374,0.012745711590991138,-0.010796649234045719
2003-12-10,0.3066586729577927,0.3090578353177353,0.2993108769108362,0.3056089878082275,271336800,-0.3423499647173811,0.009746958406899098,-0.001049685149565216
2003-12-11,0.3036591456953689,0.3200040358611987,0.3030595864617663,0.3180549740791321,183136800,4.072519712252243,0.016944449399432404,0.014395828383763187
2003-12-12,0.3197043987815859,0.3197043987815859,0.310407534747057,0.3132568001747131,192673600,-1.5085989201430339,0.009296864034528896,-0.006447598606872829
2003-12-15,0.3222538243491032,0.3222538243491032,0.3009603171973327,0.302460104227066,388908800,-3.4465958732980195,0.02129350715177053,-0.01979372012203723
2003-12-16,0.3027599039631973,0.3072584392899944,0.3000600970414878,0.3017102181911468,373956800,-0.2479289087846892,0.007198342248506628,-0.0010496857720505015
2003-12-17,0.301109709443255,0.3018596027939867,0.2967614842322391,0.2981109619140625,274260000,-1.192951401733433,0.005098118561747633,-0.0029987475291924914
2003-12-18,0.2984106487722499,0.3026093893556492,0.2984106487722499,0.3005100190639496,330915200,0.8047530806930547,0.0041987405833993074,0.0020993702916997092
2003-12-19,0.3027598886580205,0.3062087380384201,0.2942120688309794,0.2954120635986328,453560800,-1.6964344420849153,0.011996669207440691,-0.0073478250593876915
2003-12-22,0.2946620804409091,0.2982612628012687,0.2886637601756472,0.2976608276367187,377064800,0.761229589168444,0.009597502625621479,0.0029987471958096146
2003-12-23,0.2987106541674529,0.2991607555152576,0.2939123260376451,0.2970613837242126,308498400,-0.20138488401896248,0.005248429477612504,-0.0016492704432403138
2003-12-24,0.2957118056164601,0.3087581583278925,0.2946621200756879,0.3060583770275116,177475200,3.028664712493123,0.014096038252204568,0.010346571411051497
2003-12-26,0.3051589314401401,0.3135564138656292,0.3050085974245418,0.3116065263748169,103695200,1.8127748703335111,0.00854781644108743,0.006447594934676781
2003-12-29,0.3135563244082911,0.3173049634577392,0.3128064314237352,0.3171554803848266,233458400,1.7807566723859747,0.004498532034003966,0.003599155976535484
2003-12-30,0.3176048848980104,0.3224040618065871,0.3171556096228661,0.3191046714782715,204853600,0.6145853418896507,0.005248452183720997,0.0014997865802610644
